state,VEP 2018,VEP 2016,VEP off-year,Last_gov_turnout
AL,0.47,0.59,0,0.47
AK,0.55,0.62,0,0.55
AZ,0.47,0.56,0,0.47
AR,0.41,0.53,0,0.41
CA,0.49,0.58,0,0.49
CO,0.61,0.72,0,0.61
CT,0.55,0.65,0,0.55
DE,0.51,0.64,0,0.64
FL,0.54,0.66,0,0.54
GA,0.54,0.6,0,0.54
HI,0.4,0.43,0,0.4
ID,0.49,0.61,0,0.49
IL,0.52,0.63,0,0.52
IN,0.47,0.58,0,0.58
IA,0.58,0.69,0,0.58
KS,0.51,0.6,0,0.51
KY,0.49,0.6,0.7,0.7
LA,0.45,0.61,0.46,0.46
ME,0.6,0.73,0,0.6
MD,0.54,0.67,0,0.54
MA,0.55,0.68,0,0.55
MI,0.58,0.66,0,0.58
MN,0.64,0.75,0,0.64
MS,0.44,0.55,0.22,0.4
MO,0.53,0.62,0,0.62
MT,0.61,0.64,0,0.64
NE,0.52,0.64,0,0.52
NV,0.47,0.57,0,0.47
NH,0.54,0.73,0,0.54
NJ,0.54,0.66,0.35,0.35
NM,0.47,0.55,0,0.47
NY,0.46,0.57,0,0.46
NC,0.49,0.65,0,0.65
ND,0.59,0.62,0,0.62
OH,0.51,0.64,0,0.51
OK,0.42,0.52,0,0.42
OR,0.61,0.68,0,0.61
PA,0.52,0.64,0,0.52
RI,0.48,0.6,0,0.48
SC,0.45,0.57,0,0.45
SD,0.53,0.6,0,0.53
TN,0.45,0.52,0,0.45
TX,0.46,0.51,0,0.46
UT,0.51,0.58,0,0.58
VT,0.56,0.65,0,0.56
VA,0.54,0.66,0.42,0.42
WA,0.58,0.66,0,0.66
WV,0.43,0.5,0,0.5
WI,0.61,0.7,0,0.61
WY,0.48,0.6,0,0.48
